,natemis,Antr+BB,Totemis,ch4lifetime_fact,Conc,Trend
1950,215.0,148.86472757401697,363.86472757401697,1.0386734286208537,1155.4660551082777,
1951,215.0,164.4119307263549,379.4119307263549,1.0386734286208537,1156.283805127743,0.817750019465393
1952,215.0,170.00526733117223,385.00526733117226,1.0386734286208537,1158.8733891412887,2.5895840135456183
1953,215.0,175.4053622994692,390.4053622994692,1.0386734286208537,1162.9782487496582,4.104859608369452
1954,215.0,180.38551395564497,395.38551395564497,1.0386734286208537,1168.2942567194377,5.316007969779548
1955,215.0,185.0454391000126,400.0454391000126,1.0386734286208537,1174.5834594398177,6.28920272037999
1956,215.0,191.26899208777778,406.26899208777775,1.0386734286208537,1182.260373931981,7.676914492163178
1957,215.0,196.94548666658253,411.9454866665825,1.0386734286208537,1190.992432349995,8.732058418014049
1958,215.0,199.56280851395465,414.5628085139547,1.0386734286208537,1199.6475235015203,8.655091151525312
1959,215.0,204.15440517309747,419.1544051730975,1.0386734286208537,1208.8907254830015,9.243201981481207
1960,215.0,209.0195489357139,424.01954893571394,1.0386734286208537,1218.7492100162096,9.858484533208184
1961,215.0,217.19785480015165,432.1978548001516,1.0273688805761167,1228.9822311031348,10.233021086925191
1962,215.0,219.56395886153115,434.56395886153115,1.0286336117988735,1239.0266218443892,10.044390741254347
1963,215.0,228.84668643822317,443.8466864382232,1.0303815209511082,1251.2605915377221,12.233969693332938
1964,215.0,229.50010189421624,444.50010189421624,1.0388161109745009,1263.3501724212551,12.089580883533017
1965,215.0,235.90870547411788,450.9087054741179,1.0466500135860857,1277.1605658918181,13.810393470562985
1966,215.0,239.84754446408272,454.8475444640827,1.0309948094306236,1288.9596101549828,11.79904426316466
1967,215.0,246.1682099782135,461.1682099782135,1.0343317923476247,1301.9709738682232,13.011363713240371
1968,215.0,249.46403999922154,464.46403999922154,1.0390130401356572,1315.2224996831894,13.251525814966271
1969,215.0,253.6083644302704,468.6083644302704,1.03733064240917,1328.2118946407115,12.989394957522109
1970,215.0,259.1389110669947,474.1389110669947,1.044520863970062,1342.5019055420767,14.290010901365122
1971,215.0,264.2792956760135,479.2792956760135,1.0311148875281522,1355.305687600052,12.80378205797524
1972,215.0,272.45721733515404,487.45721733515404,1.0410234769727889,1370.6688911463577,15.36320354630584
1973,215.0,275.97436854007793,490.97436854007793,1.0237676802553786,1383.343460460146,12.674569313788197
1974,215.0,277.58300816315733,492.58300816315733,1.0255205419074267,1395.388966168426,12.045505708279961
1975,215.0,278.92569799309183,493.92569799309183,1.0294434565934747,1407.0719939582089,11.683027789782955
1976,215.0,286.19073893967834,501.19073893967834,1.0411371895645516,1421.411453755801,14.339459797592099
1977,215.0,290.52582612135245,505.52582612135245,1.04310064917037,1435.894293665049,14.482839909248014
1978,215.0,292.98308376747053,507.98308376747053,1.038188476513601,1448.9844116347572,13.090117969708217
1979,215.0,298.58114099630916,513.5811409963092,1.0481297495588873,1463.825131453266,14.840719818508887
1980,215.0,300.435685537013,515.435685537013,1.054811359742319,1478.5600014403071,14.734869987041066
1981,215.0,296.68287020073063,511.68287020073063,1.0453494500609413,1489.2125830634554,10.652581623148308
1982,215.0,304.65710214976906,519.6571021497691,1.0607031737894599,1503.4085741500944,14.19599108663897
1983,215.0,298.6784287123529,513.6784287123529,1.0432038431370887,1511.7507969268659,8.34222277677145
1984,215.0,302.2370817851458,517.2370817851458,1.0308940203039962,1518.6677320288436,6.916935101977742
1985,215.0,302.9504467045176,517.9504467045176,1.024425100745979,1524.149784957653,5.48205292880948
1986,215.0,308.4034370412448,523.4034370412448,1.0354513129905416,1532.405160585477,8.255375627823923
1987,215.0,312.778527186872,527.778527186872,1.0403399650985459,1541.903937665487,9.498777080010086
1988,215.0,316.78079953316467,531.7807995331647,1.0222870139004354,1549.1226216804562,7.218684014969085
1989,215.0,320.55968800249383,535.5596880024939,1.0267543659990674,1557.4537401638318,8.331118483375576
1990,207.13777445155313,323.79183660072556,530.9296110522787,1.030736205492146,1563.9104096207486,6.45666945691687
1991,206.4189161040385,335.4818104403371,541.9007265443756,1.0498448088618946,1576.037573053669,12.12716343292027
